Month,Development Costs,Operatinal Costs,Marketing Costs,Travelling Cost,Training Cost,Maintenance Cost,Expenses
23-Jan,107000,12000,10000,4000,6000,4000,Budget
23-Feb,107000,12000,5000,4000,6000,4000,Budget
23-Mar,108000,12000,5000,4000,6000,4000,Budget
23-Apr,107000,12000,10000,4000,6000,4000,Budget
23-May,111100,12000,4000,4000,6000,4000,Budget
23-Jun,111100,15000,4000,4000,8000,4000,Budget
23-Jul,110000,15000,8000,4000,8000,4000,Budget
23-Aug,117000,15000,6000,4000,8000,4000,Budget
23-Sep,118000,15000,3000,4000,8000,4000,Budget
23-Oct,110000,15000,10000,4000,8000,4000,Budget
23-Nov,117000,15000,3000,4000,8000,4000,Budget
23-Dec,117000,15000,7000,4000,8000,4000,Budget
23-Jan,109500,11800,11200,4200,6300,3800,Actual
23-Feb,105800,12100,4700,3900,5800,4100,Actual
23-Mar,110200,11900,5300,4200,6100,3900,Actual
23-Apr,104500,12300,9500,3800,6200,4200,Actual
23-May,113800,12200,4200,4100,5800,3900,Actual
23-Jun,109500,14800,4300,4200,7800,4100,Actual
23-Jul,112000,15200,8500,3900,8200,4200,Actual
23-Aug,119500,14900,6500,4100,7800,3900,Actual
23-Sep,120800,15100,3200,4200,8200,4000,Actual
23-Oct,108200,15300,10800,3900,7800,4100,Actual
23-Nov,115500,15200,3100,4200,8100,3900,Actual
23-Dec,118200,14900,7200,4100,7900,4000,Actual